Rndrng_NPI,Tot_HCPCS_Cds,Tot_Benes,Tot_Srvcs,Tot_Sbmtd_Chrg,Tot_Mdcr_Alowd_Amt,Tot_Mdcr_Pymt_Amt,Bene_Avg_Age,Bene_Avg_Risk_Scre,pca_1,Tot_Risk,Tot_Mdcr_Pymt_Amt_current,current_year,Is_Covid,Cd_I,Cd_O,Type_PrimaryCare,Type_LabPathology,Type_Anesthesia,Type_OBGYN,Type_SurgeryOther,Type_CardioVascularSurgery,Type_APP,Type_Cardiology,Type_MedicalSpecialtyOther,Type_RehabTherapy,Type_FacilitySupplierProgram,Type_OncologyHeme,Type_RadiologyImaging,Type_AcuteCare,Type_BehavioralHealth,Type_VisionHearing,Type_PharmacyNutrition,Type_UnknownOther,Ind_Y,Ind_N,APP_Tot_Risk_2,APP_Tot_Risk_1,APP_Tot_Risk_0,PrimaryCare_Tot_Risk_0,PrimaryCare_Tot_Risk_2,PrimaryCare_Tot_Risk_1,MedicalSpecialtyOther_Tot_Risk_2,MedicalSpecialtyOther_Tot_Risk_0,MedicalSpecialtyOther_Tot_Risk_1,LabPathology_Tot_Risk_3,LabPathology_Tot_Risk_2,LabPathology_Tot_Risk_1,LabPathology_Tot_Risk_0,PharmacyNutrition_Tot_Risk_2,PharmacyNutrition_Tot_Risk_0,PharmacyNutrition_Tot_Risk_1,state_South,state_Midwest,state_Northeast,state_West,state_Territory,state_Military,state_Unknown,Log_Tot_HCPCS_Cds,Log_Tot_Benes,Log_Tot_Srvcs,Log_Tot_Sbmtd_Chrg,Log_Tot_Mdcr_Alowd_Amt,Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Risk,Log_Tot_Mdcr_Pymt_Amt_current
1003033671,20,295,1120.0,103403.0,80779.71,55783.56,74,0.8622,-0.101833400641494,254.349,55420.59,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.995732273553991,5.68697535633982,7.02108396428914,11.546389254175232,11.299481099113436,10.929234481303412,5.538707339670717,10.922706464336484
1003033689,30,813,7617.0,1041571.13,977863.0,770920.89,77,1.3935,1.1285457738137477,1132.9155,1097125.61,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4011973816621555,6.70073110954781,8.938137870372788,13.856240833078433,13.793124857404992,13.555341040277115,7.032549677487676,13.908204235892898
1003033697,7,52,2020.0,97393.0,49186.67,37696.61,71,0.8748,-0.1380070949566734,45.4896,44580.08,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.951243718581427,7.61085279039525,11.486509618464794,10.803377930811545,10.537325448968616,3.817483728401903,10.705042401464944
1003033754,46,250,304.0,343540.0,41823.79,33300.04,70,4.0612,-0.0808899425282108,1015.3,39890.08,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.828641396489095,5.521460917862246,5.717027701406222,12.747058832191016,10.641220595370791,10.413313877169015,6.922939414307177,10.593882950412608
1003033812,11,33,81.0,10440.0,7683.74,5785.53,71,1.2392,-0.2064610464541869,40.8936,7834.66,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,3.49650756146648,4.394449154672439,9.25339986143663,8.946861686772511,8.663115251680184,3.7109735715870023,8.966312758826195
1003033838,68,312,1327.0,844579.0,355447.9,280228.0,76,1.0695,0.3950777129724211,333.68399999999997,291612.55,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219507705176107,5.7430031878094825,7.190676034332207,13.646593557332,12.781133963336238,12.543358836514924,5.810194437349805,12.583181316599294
1003033846,17,62,2125.0,106355.0,55664.59,44336.41,74,1.0916,-0.1285432177790002,67.6792,96241.9,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.833213344056216,4.127134385045092,7.661527081358517,11.57453783409775,10.927099496645695,10.699561514624058,4.214778894897138,11.474620092764573
1003033952,6,64,67.0,17644.0,7251.16,5783.13,74,1.8619,-0.2050270259209254,119.1616,7744.5,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.1588830833596715,4.204692619390966,9.77815106122483,8.888916735050085,8.66270033758738,4.780480555079541,8.954738192987813
1003033986,53,313,1294.0,94965.0,53030.09,39986.46,67,1.2682,-0.1344429215358581,396.9466,71454.27,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970291913552122,5.746203190540153,7.165493475060845,11.461263681646336,10.87861476728229,10.596296175792016,5.983801762823948,11.17681294364371
1003034034,25,1061,2426.0,750290.0,349047.66,260500.91,75,1.1109,0.363105326446015,1178.6649,269987.82,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.218875824868201,6.966967138613983,7.793999089503996,13.52821507744287,12.762963753465462,12.470361633451606,7.072137636219523,12.506132125851863
1003034042,78,495,1433.0,380275.32,175085.89,136028.17,75,1.2268,0.0747082537315145,607.266,103229.22,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.356708826689592,6.20455776256869,7.267525427828172,12.848650795675876,12.073031932502726,11.820617275622189,6.40896691582665,11.544707231488047
1003034091,21,38,95.0,25219.36,7889.31,6427.31,66,0.7944,-0.2023226331595641,30.1872,6118.5,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,3.6375861597263857,4.553876891600541,10.135367232511747,8.973263957544246,8.768311378220822,3.4074179934752116,8.719072247425723
1003034190,1,49,525.0,18932.0,17439.4,11755.03,68,0.6661,-0.1935337452468628,32.6389,16681.32,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8918202981106265,6.263398262591624,9.84860889102614,9.766487293201426,9.3720365130764,3.485504828547623,9.722044809472242
1003034257,6,73,89.0,7860.0,7441.84,4571.55,68,0.9153,-0.207408986867685,66.8169,7466.07,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.290459441148391,4.48863636973214,8.969541885423252,8.914873409078565,8.427607594873773,4.201956042556988,8.918124035267704
1003034281,28,208,750.0,123646.0,48101.89,33301.33,64,1.177,-0.1322430437666004,244.816,39614.56,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.332204510175204,5.337538079701318,6.620073206530356,11.72517792305308,10.78107674846119,10.413352615110895,5.5005069079794575,10.586952006433709
1003034380,10,229,450.0,40054.0,34362.02,23982.46,71,1.1689,-0.1694170898061547,267.67810000000003,23445.92,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,5.43372200355424,6.1092475827643655,10.59798382266537,10.44470716366004,10.08507800880788,5.589785139185827,10.062451771530071
1003034455,19,170,455.0,120320.0,44415.39,35197.76,72,1.7668,-0.137159038054335,300.356,40298.09,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,5.135798437050262,6.12029741895095,11.697910139183668,10.701341309982542,10.468737723197671,5.704968437790496,10.604059352270674
1003034570,3,21,626.0,62600.0,45021.61,34745.07,55,1.3893,-0.1517790040553776,29.1753,37847.31,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.044522437723423,6.439350371100098,11.04452055708819,10.71489787570489,10.455792970424769,3.373322460896102,10.541315186326791
1003034612,7,38,2825.0,145813.0,77034.4,61233.61,85,2.1567,-0.0947034396024385,81.9546,51460.01,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.6375861597263857,7.946263643580541,11.890080257819202,11.252007354318057,11.022451500761155,4.406165435402184,10.848560280161406
1003034760,19,135,301.0,182241.0,58294.38,44791.08,72,1.1589,-0.1055709227634768,156.4515,45357.87,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,4.90527477843843,5.707110264748875,12.113085265935489,10.973260969750324,10.70976429143576,5.052746057796638,10.72233897962713
1003034810,169,1902,5034.0,485786.24,150149.1,121239.68,74,1.0636,0.0753499794844469,2022.9672000000005,129144.21,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1298987149230735,7.550661243105336,8.523970175695261,13.093523970735726,11.919384079387518,11.705524691775317,7.612320623492064,11.768684965927848
1003034828,37,718,1170.0,535872.0,116782.38,91131.12,70,1.9138,0.0520882493101992,1374.1084,89876.0,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.610917912644224,6.576469569048224,7.064759027791802,13.191650605564105,11.668067481831944,11.420054627549622,7.225560363411249,11.406186221526122
1003034851,110,310,6778.0,318754.0,151997.56,120701.69,74,1.0285,0.0331452565278454,318.835,156354.52,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700480365792417,5.736572297479192,8.821437352166997,12.672174924395645,11.93161974706799,11.7010774086446,5.764673727590067,11.959881271966037
1003034927,56,667,2510.0,983391.0,366775.44,282200.88,70,1.7243,0.4442327546962009,1150.1081,273740.07,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.02535169073515,6.502790045915623,7.828038032125829,13.798762081996191,12.812505059652684,12.550374436751763,7.047611216939573,12.519934285482329
1003035122,14,289,474.0,79402.0,25979.94,18789.04,72,1.0461,-0.1681734020531171,302.3229,21389.96,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,5.666426688112432,6.161207321695077,11.282278835834868,10.165079980753102,9.841029000096468,5.711495651480011,9.970676932041975
1003035213,7,563,7169.0,894761.25,401927.3,318582.81,75,2.3757,0.4592425577045785,1337.5191,323137.0,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,6.333279628139691,8.877521453852872,13.70431220189374,12.904026505475446,12.671637720200213,7.1985717590420295,12.685831660886013
1003035221,18,54,702.0,127185.0,52032.36,39841.93,73,1.1023,-0.1270035956697613,59.5242,53291.84,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.9889840465642745,6.553933404025811,11.753397998406212,10.859621111702737,10.592675154300274,4.086382952551407,10.883538502748792
1003035353,27,204,279.0,62203.0,17829.01,14204.88,70,1.6501,-0.1816496428321071,336.62039999999996,60835.07,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.295836866004329,5.318119993844216,5.631211781821365,11.038158509075425,9.788582184918566,9.561340846522931,5.818955885980839,11.015921710874297
1003035510,2,23,35.0,69045.0,19464.1,15403.26,67,0.6118,-0.1780481659861705,14.0714,23341.95,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1354942159291497,3.5553480614894135,11.142513744919452,9.876327022140256,9.6423344543106,2.6441443686638157,10.058007449908484
1003035544,3,74,111.0,242180.0,66949.55,53002.62,71,1.0162,-0.0802257057358403,75.1988,50816.85,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,4.30406509320417,4.709530201312334,12.397436530308358,11.111694629662823,10.878096625274704,4.3201352733816645,10.835983271482029
1003035577,2,105,106.0,11660.0,4834.4,3856.86,75,1.4657,-0.2092569452284141,153.8985,652.94,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.653960350157523,4.663439094112067,9.363919459904483,8.483512305047348,8.257608659908799,5.036293294208641,6.481485241440785
1003036187,8,58,356.0,47064.0,26910.96,20088.14,81,2.154,-0.1757169948547054,124.932,8594.78,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0794415416798357,4.060443010546419,5.87493073085203,10.759263656544292,10.20028891755509,9.90788487014806,4.827769589280616,9.058910321212457
1003036237,12,3363,10141.0,1256542.0,507383.14,399729.69,73,1.1096,0.6704715412645877,3731.5848,446325.15,2014,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,8.12058871174027,9.224341891611996,14.043874061590984,13.13702169737294,12.898543822651272,8.224588301758754,13.008803001259077
1003036278,78,250,1819.0,225104.0,87991.09,67612.46,71,0.9414,-0.0617147652305622,235.35,56476.01,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,5.521460917862246,7.506042178518122,12.324317796616995,11.384990838334216,11.121547564572928,5.461073767847151,10.941571225195764
1003036302,5,84,498.0,57925.7,23591.48,16029.88,47,1.0363,-0.1764745140056245,87.0492,11026.43,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,4.430816798843313,6.210600077024653,10.966916433819703,10.06864090888224,9.68220975961176,4.466473476051348,9.308050397119471
1003036310,22,1040,1618.0,5162617.0,513856.97,412834.66,70,0.7507,1.711838493818445,780.7280000000001,399221.88,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,6.946975992135418,7.388946097618437,15.45695417943287,13.149700237230954,12.930802452803077,6.660226817732238,12.897272631536692
1003036385,2,40,80.0,1145.8,1104.27,1104.27,72,0.9419,-0.2161240445929234,37.676,1966.22,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.688879454113936,4.382026634673881,7.043858361974477,7.006939762153234,7.006939762153234,3.6290232869605705,7.583868196786288
1003036690,2,27,81.0,4201.17,1461.46,997.7,54,1.1506,-0.2149240335089748,31.0662,2111.15,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.295836866004329,4.394449154672439,8.343118336906215,7.287191215035466,6.905452629919462,3.4361204114513852,7.6549881016953245
1003036757,41,182,544.0,40497.26,31682.46,24029.87,72,0.9573,-0.1722328154734315,174.2286,41746.4,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.713572066704308,5.204006687076795,6.298949246855942,10.608989596484989,10.36351849442879,10.087052918811594,5.1603682300469655,10.639368499016284
1003036765,12,257,5768.0,261775.0,178147.36,138006.4,76,1.3283,0.046681968771089,341.3731,44722.75,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4849066497880004,5.54907608489522,8.660080678964786,12.475240635155664,12.090366351951404,11.835055339875565,5.832976014051541,10.708237599677137
1003036880,15,399,1278.0,187950.0,98819.12,76957.95,76,2.4531,-0.0597001271158519,978.7869,62956.0,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,5.988961416889864,7.15305163493748,12.143931248992324,11.501046387280148,11.251014447770672,6.886313947743767,11.050191348671492
1003036930,13,78,1263.0,70945.5,33873.82,26988.36,70,0.8903,-0.1617717935160188,69.4434,64736.81,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5649493574615367,4.356708826689592,7.141245122350491,11.169667255629596,10.430397723626946,10.203160940920244,4.24051203228708,11.078085252247078
1003036997,145,261,1101.0,1088349.6,226735.62,178216.21,71,1.6702,0.3187343478612562,435.9222,203550.9,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.976733742420574,5.564520407322694,7.00397413672268,13.900172978314089,12.331539948105306,12.090752755089394,6.077463787059686,12.223671375439404
